text,label
go to following item,NEXT_ITEM
see next card,NEXT_ITEM
open next screen,NEXT_ITEM
go to next contact,NEXT_ITEM
next candidate,NEXT_ITEM
take me to next scene,NEXT_ITEM
show next clip,NEXT_ITEM
display next record,NEXT_ITEM
scroll ahead to next,NEXT_ITEM
move one down,NEXT_ITEM
next selection please,NEXT_ITEM
forward to following,NEXT_ITEM
show upcoming record,NEXT_ITEM
open the next one,NEXT_ITEM
move next record,NEXT_ITEM
scroll to next message,NEXT_ITEM
take me to next content,NEXT_ITEM
show me next field,NEXT_ITEM
advance further,NEXT_ITEM
bring up next screen,NEXT_ITEM
next in sequence,NEXT_ITEM
go to next chat window,NEXT_ITEM
scroll forward one,NEXT_ITEM
show me next entry,NEXT_ITEM
load next message,NEXT_ITEM
take me next record,NEXT_ITEM
next feed post,NEXT_ITEM
scroll down to next,NEXT_ITEM
go to the next video,NEXT_ITEM
see what's after,NEXT_ITEM
next cell,NEXT_ITEM
show next data entry,NEXT_ITEM
switch next one,NEXT_ITEM
display next slide please,NEXT_ITEM
jump to following page,NEXT_ITEM
move next result,NEXT_ITEM
next feed item,NEXT_ITEM
go to the following page,NEXT_ITEM
see next article,NEXT_ITEM
next entry,NEXT_ITEM
open following item,NEXT_ITEM
scroll right to next one,NEXT_ITEM
move to next user,NEXT_ITEM
show next submission,NEXT_ITEM
advance to next post,NEXT_ITEM
next document please,NEXT_ITEM
flip next page,NEXT_ITEM
display the following image,NEXT_ITEM
go on next record,NEXT_ITEM
take me next field,NEXT_ITEM
scroll one forward,NEXT_ITEM
open the following screen,NEXT_ITEM
next result please,NEXT_ITEM
show me the following entry,NEXT_ITEM
move to the next document,NEXT_ITEM
advance to next email,NEXT_ITEM
go to the next article,NEXT_ITEM
bring next document,NEXT_ITEM
scroll down one,NEXT_ITEM
show next window,NEXT_ITEM
see the following record,NEXT_ITEM
load next contact,NEXT_ITEM
scroll down to following,NEXT_ITEM
go next tab,NEXT_ITEM
open next chapter,NEXT_ITEM
go forward to next,NEXT_ITEM
next headline,NEXT_ITEM
take me to next post,NEXT_ITEM
bring up following result,NEXT_ITEM
scroll next record,NEXT_ITEM
move on to following,NEXT_ITEM
open next dataset,NEXT_ITEM
show me next clip,NEXT_ITEM
go to next section,NEXT_ITEM
next field please,NEXT_ITEM
see the following entry,NEXT_ITEM
display next photo please,NEXT_ITEM
next frame please,NEXT_ITEM
take me to following,NEXT_ITEM
open following record,NEXT_ITEM
scroll forward to next,NEXT_ITEM
go next video,NEXT_ITEM
next page now,NEXT_ITEM
show next topic,NEXT_ITEM
next review please,NEXT_ITEM
move forward to next record,NEXT_ITEM
advance to following page,NEXT_ITEM
next view please,NEXT_ITEM
scroll down next,NEXT_ITEM
load next page,NEXT_ITEM
take me forward one,NEXT_ITEM
show me the next screen,NEXT_ITEM
open next project,NEXT_ITEM
move to next image,NEXT_ITEM
see what's following,NEXT_ITEM
scroll one down,NEXT_ITEM
display following photo,NEXT_ITEM
next notification please,NEXT_ITEM
go ahead to following,NEXT_ITEM
scroll next document,NEXT_ITEM
bring me following record,NEXT_ITEM
move one step forward,NEXT_ITEM
next comment,NEXT_ITEM
open next post,NEXT_ITEM
next step please,NEXT_ITEM
show next chapter,NEXT_ITEM
go to following screen,NEXT_ITEM
next list item,NEXT_ITEM
scroll right next,NEXT_ITEM
open next article,NEXT_ITEM
take me to next image,NEXT_ITEM
bring up next data,NEXT_ITEM
scroll forward one item,NEXT_ITEM
show following message,NEXT_ITEM
display next thing,NEXT_ITEM
move to following record,NEXT_ITEM
go forward next item,NEXT_ITEM
scroll to next chat,NEXT_ITEM
next result,NEXT_ITEM
show next form,NEXT_ITEM
move one forward please,NEXT_ITEM
next video,NEXT_ITEM
advance one more,NEXT_ITEM
show the following post,NEXT_ITEM
open next log,NEXT_ITEM
scroll to next comment,NEXT_ITEM
go ahead next,NEXT_ITEM
next conversation,NEXT_ITEM
display the next dataset,NEXT_ITEM
scroll to following post,NEXT_ITEM
show me what follows next,NEXT_ITEM
open next topic,NEXT_ITEM
next report,NEXT_ITEM
take me to next task please,NEXT_ITEM
forward to next document,NEXT_ITEM
scroll further next,NEXT_ITEM
show me next post please,NEXT_ITEM
go to following entry,NEXT_ITEM
move next article,NEXT_ITEM
display the following record,NEXT_ITEM
take me next,NEXT_ITEM
show the upcoming record,NEXT_ITEM
next dialogue,NEXT_ITEM
show next command,NEXT_ITEM
open next note,NEXT_ITEM
scroll down one record,NEXT_ITEM
go to next thing,NEXT_ITEM
advance to next screen,NEXT_ITEM
next listing please,NEXT_ITEM
move ahead to next screen,NEXT_ITEM
take me to the next entry,NEXT_ITEM
scroll to following section,NEXT_ITEM
show next notification,NEXT_ITEM
next chapter please,NEXT_ITEM
open the following file,NEXT_ITEM
scroll to next photo please,NEXT_ITEM
next review,NEXT_ITEM
scroll ahead to following,NEXT_ITEM
show next video please,NEXT_ITEM
advance next one,NEXT_ITEM
take next,NEXT_ITEM
go next dataset,NEXT_ITEM
scroll one more,NEXT_ITEM
display next chat,NEXT_ITEM
open next record please,NEXT_ITEM
move to next point,NEXT_ITEM
show me the next item please,NEXT_ITEM
go forward one item,NEXT_ITEM
take me to following one,NEXT_ITEM
scroll to following item,NEXT_ITEM
next article please,NEXT_ITEM
show me what's after,NEXT_ITEM
move on next record,NEXT_ITEM
open following document,NEXT_ITEM
next selection,NEXT_ITEM
scroll ahead one,NEXT_ITEM
show the next report,NEXT_ITEM
advance one record,NEXT_ITEM
scroll to following photo,NEXT_ITEM
show next user,NEXT_ITEM
take me to next result,NEXT_ITEM
display next data record,NEXT_ITEM
move down next item,NEXT_ITEM
go next image,NEXT_ITEM
open next image please,NEXT_ITEM
scroll one record down,NEXT_ITEM
show following contact,NEXT_ITEM
next dataset please,NEXT_ITEM
display next log,NEXT_ITEM
scroll ahead to next one,NEXT_ITEM
move one item forward,NEXT_ITEM
go to next content please,NEXT_ITEM
take me to next chapter,NEXT_ITEM
show next in queue,NEXT_ITEM
scroll further ahead,NEXT_ITEM
open the next chat,NEXT_ITEM
display the next contact,NEXT_ITEM
go on to next message,NEXT_ITEM
show following section,NEXT_ITEM
next user please,NEXT_ITEM
move to next post please,NEXT_ITEM
scroll one forward item,NEXT_ITEM
advance to next article,NEXT_ITEM
scroll to following video,NEXT_ITEM
next dataset,NEXT_ITEM
go forward one record,NEXT_ITEM
display next,NEXT_ITEM
show me next in sequence,NEXT_ITEM
open next dataset please,NEXT_ITEM
move on to next image,NEXT_ITEM
go next contact please,NEXT_ITEM
take me next chat,NEXT_ITEM
scroll down next post,NEXT_ITEM
open next record now,NEXT_ITEM
display next frame,NEXT_ITEM
next window please,NEXT_ITEM
scroll forward next,NEXT_ITEM
move next contact,NEXT_ITEM
show the following,NEXT_ITEM
advance forward one,NEXT_ITEM
go ahead to next post,NEXT_ITEM
open next slide,NEXT_ITEM
scroll next field,NEXT_ITEM
next clip please,NEXT_ITEM
take me to next image please,NEXT_ITEM
show next field,NEXT_ITEM
display following screen,NEXT_ITEM
next in order,NEXT_ITEM
move ahead to next one,NEXT_ITEM
scroll following record,NEXT_ITEM
open the following,NEXT_ITEM
next topic now,NEXT_ITEM
show next photo please,NEXT_ITEM
scroll ahead next,NEXT_ITEM
go to next in line,NEXT_ITEM
display the next post,NEXT_ITEM
move one forward item,NEXT_ITEM
open following dataset,NEXT_ITEM
scroll down next one,NEXT_ITEM
next message please,NEXT_ITEM
take me to next frame,NEXT_ITEM
scroll one more item,NEXT_ITEM
show me what comes after,NEXT_ITEM
go to next dataset,NEXT_ITEM
open next listing,NEXT_ITEM
advance to next dataset,NEXT_ITEM
scroll next photo please,NEXT_ITEM
display following,NEXT_ITEM
next field,NEXT_ITEM
go ahead to following one,NEXT_ITEM
move down one step,NEXT_ITEM
show me next record please,NEXT_ITEM
scroll forward record,NEXT_ITEM
open next form,NEXT_ITEM
take me to following record,NEXT_ITEM
next tab please,NEXT_ITEM
show next report please,NEXT_ITEM
scroll next article,NEXT_ITEM
move next entry,NEXT_ITEM
advance to following record,NEXT_ITEM
go next image please,NEXT_ITEM
scroll one forward record,NEXT_ITEM
show next record now,NEXT_ITEM
display the next,NEXT_ITEM
scroll next chat,NEXT_ITEM
open next frame,NEXT_ITEM
scroll down following,NEXT_ITEM
next result now,NEXT_ITEM
show me the next dataset,NEXT_ITEM
scroll forward dataset,NEXT_ITEM
go ahead to next dataset,NEXT_ITEM
move one step next,NEXT_ITEM
next picture please,NEXT_ITEM
open following frame,NEXT_ITEM
show next review,NEXT_ITEM
display next post please,NEXT_ITEM
scroll next content,NEXT_ITEM
go to following record please,NEXT_ITEM
next image now,NEXT_ITEM
show me next record now,NEXT_ITEM
scroll one more forward,NEXT_ITEM
open next entry please,NEXT_ITEM
move to next one please,NEXT_ITEM
display following dataset,NEXT_ITEM
next record now,NEXT_ITEM
go ahead to next record,NEXT_ITEM
scroll down one item please,NEXT_ITEM
show next picture now,NEXT_ITEM
move next record please,NEXT_ITEM
next frame now,NEXT_ITEM
take me to next dataset,NEXT_ITEM
show next thing please,NEXT_ITEM
scroll to following dataset,NEXT_ITEM
open next video please,NEXT_ITEM
next listing now,NEXT_ITEM
scroll forward one more,NEXT_ITEM
show me next dataset please,NEXT_ITEM
move to following dataset,NEXT_ITEM
scroll one next,NEXT_ITEM
advance to next thing,NEXT_ITEM
show next now,NEXT_ITEM
next result please,NEXT_ITEM
scroll following dataset,NEXT_ITEM
open next dataset now,NEXT_ITEM
move one forward please,NEXT_ITEM
show next frame now,NEXT_ITEM
scroll one down next,NEXT_ITEM
next slide please,NEXT_ITEM
open next contact,NEXT_ITEM
scroll down next dataset,NEXT_ITEM
show next dataset now,NEXT_ITEM
go next one please,NEXT_ITEM
scroll to next field,NEXT_ITEM
display following contact,NEXT_ITEM
move next thing please,NEXT_ITEM
next contact please,NEXT_ITEM
scroll one next record,NEXT_ITEM
show next one now,NEXT_ITEM
scroll down following one,NEXT_ITEM
open following dataset please,NEXT_ITEM
next report now,NEXT_ITEM
scroll to next,NEXT_ITEM
move ahead next,NEXT_ITEM
show me next now,NEXT_ITEM
scroll next one please,NEXT_ITEM
next picture now,NEXT_ITEM
open next one now,NEXT_ITEM
scroll down one please,NEXT_ITEM
take me next one please,NEXT_ITEM
show next post now,NEXT_ITEM
scroll to following one please,NEXT_ITEM
next one now,NEXT_ITEM
open following one please,NEXT_ITEM
scroll forward one please,NEXT_ITEM
move one next please,NEXT_ITEM
show next one please,NEXT_ITEM
Erase item,DELETE_ITEM
Remove item,DELETE_ITEM
Delete the item,DELETE_ITEM
Clear item,DELETE_ITEM
Discard item,DELETE_ITEM
Take out item,DELETE_ITEM
Delete current item,DELETE_ITEM
Remove this item,DELETE_ITEM
Eliminate item,DELETE_ITEM
Wipe item,DELETE_ITEM
Delete selected item,DELETE_ITEM
Remove current item,DELETE_ITEM
Get rid of item,DELETE_ITEM
Delete this entry,DELETE_ITEM
Erase item,DELETE_ITEM
Remove the item,DELETE_ITEM
Delete the item,DELETE_ITEM
Clear item,DELETE_ITEM
Discard item,DELETE_ITEM
Take out item,DELETE_ITEM
Delete specified item,DELETE_ITEM
Remove specified item,DELETE_ITEM
Eliminate item,DELETE_ITEM
Wipe item,DELETE_ITEM
Delete selected item,DELETE_ITEM
Remove the item,DELETE_ITEM
Get rid of item,DELETE_ITEM
Delete entry,DELETE_ITEM
Erase current item,DELETE_ITEM
Remove current item,DELETE_ITEM
Delete the current item,DELETE_ITEM
Clear current item,DELETE_ITEM
Discard current item,DELETE_ITEM
Take out current item,DELETE_ITEM
Delete specific item,DELETE_ITEM
Remove selected item,DELETE_ITEM
Eliminate current item,DELETE_ITEM
Wipe current item,DELETE_ITEM
Delete active item,DELETE_ITEM
Remove selected item,DELETE_ITEM
Get rid of current item,DELETE_ITEM
Delete the entry,DELETE_ITEM
Erase selected item,DELETE_ITEM
Remove this entry,DELETE_ITEM
Delete current entry,DELETE_ITEM
Clear selected item,DELETE_ITEM
Discard selected item,DELETE_ITEM
Take out this item,DELETE_ITEM
Delete this specific item,DELETE_ITEM
Remove the specific item,DELETE_ITEM
Eliminate selected item,DELETE_ITEM
Wipe selected item,DELETE_ITEM
Delete active item,DELETE_ITEM
Remove the active item,DELETE_ITEM
Get rid of selected item,DELETE_ITEM
Delete the current record,DELETE_ITEM
Erase current entry,DELETE_ITEM
Remove this record,DELETE_ITEM
Delete this record,DELETE_ITEM
Clear selected item,DELETE_ITEM
Discard the specific item,DELETE_ITEM
Take out selected item,DELETE_ITEM
Delete specific item,DELETE_ITEM
Remove the chosen item,DELETE_ITEM
Eliminate current item,DELETE_ITEM
Wipe this item,DELETE_ITEM
Delete the displayed item,DELETE_ITEM
Remove the highlighted item,DELETE_ITEM
Get rid of this item,DELETE_ITEM
Delete this item now,DELETE_ITEM
Erase the item,DELETE_ITEM
Remove that item,DELETE_ITEM
Delete the highlighted item,DELETE_ITEM
Clear the item,DELETE_ITEM
Discard the current item,DELETE_ITEM
Take out this item,DELETE_ITEM
Delete current entry please,DELETE_ITEM
Remove the displayed item,DELETE_ITEM
Eliminate this item,DELETE_ITEM
Wipe the item,DELETE_ITEM
Delete this selected item,DELETE_ITEM
Remove this specific item,DELETE_ITEM
Get rid of the item,DELETE_ITEM
Delete entry now,DELETE_ITEM
Erase the item,DELETE_ITEM
Remove the active item,DELETE_ITEM
Delete the currently displayed item,DELETE_ITEM
Clear the item,DELETE_ITEM
Discard the highlighted item,DELETE_ITEM
Take out the specific item,DELETE_ITEM
Delete this item forever,DELETE_ITEM
Remove the entry,DELETE_ITEM
Eliminate the item,DELETE_ITEM
Wipe out this item,DELETE_ITEM
Delete the highlighted item,DELETE_ITEM
Remove the particular item,DELETE_ITEM
Get rid of this entry,DELETE_ITEM
Delete the instance,DELETE_ITEM
Remove this item,DELETE_ITEM
Delete,DELETE_ITEM
delete the selected item,DELETE_ITEM
remove this task,DELETE_ITEM
delete the record,DELETE_ITEM
remove the entry,DELETE_ITEM
erase this item,DELETE_ITEM
delete current selection,DELETE_ITEM
permanently delete,DELETE_ITEM
remove from list,DELETE_ITEM
clear this item,DELETE_ITEM
discard item now,DELETE_ITEM
delete now,DELETE_ITEM
remove now,DELETE_ITEM
delete this,DELETE_ITEM
remove this,DELETE_ITEM
erase this,DELETE_ITEM
delete current,DELETE_ITEM
permanently remove,DELETE_ITEM
remove item,DELETE_ITEM
clear this,DELETE_ITEM
discard now,DELETE_ITEM
delete my item,DELETE_ITEM
remove my task,DELETE_ITEM
delete my record,DELETE_ITEM
remove my entry,DELETE_ITEM
erase my item,DELETE_ITEM
delete my selection,DELETE_ITEM
permanently delete my,DELETE_ITEM
remove my item,DELETE_ITEM
clear my item,DELETE_ITEM
discard my item,DELETE_ITEM
delete the current,DELETE_ITEM
remove the current,DELETE_ITEM
delete the current record,DELETE_ITEM
remove the current entry,DELETE_ITEM
erase the current item,DELETE_ITEM
delete the current selection,DELETE_ITEM
permanently delete current,DELETE_ITEM
remove the current item,DELETE_ITEM
clear the current item,DELETE_ITEM
discard the current item,DELETE_ITEM
delete data,DELETE_ITEM
remove data,DELETE_ITEM
delete details,DELETE_ITEM
remove details,DELETE_ITEM
erase data,DELETE_ITEM
delete content,DELETE_ITEM
permanently remove data,DELETE_ITEM
remove content,DELETE_ITEM
clear data,DELETE_ITEM
discard data,DELETE_ITEM
delete content now,DELETE_ITEM
remove content now,DELETE_ITEM
delete text,DELETE_ITEM
remove text,DELETE_ITEM
erase text,DELETE_ITEM
delete text content,DELETE_ITEM
permanently delete text,DELETE_ITEM
remove text content,DELETE_ITEM
clear text,DELETE_ITEM
discard text,DELETE_ITEM
delete entry,DELETE_ITEM
remove entry,DELETE_ITEM
delete this entry,DELETE_ITEM
remove this entry,DELETE_ITEM
erase this entry,DELETE_ITEM
delete current entry,DELETE_ITEM
permanently delete entry,DELETE_ITEM
remove current entry,DELETE_ITEM
clear current entry,DELETE_ITEM
discard current entry,DELETE_ITEM
delete a record,DELETE_ITEM
remove a record,DELETE_ITEM
delete a item,DELETE_ITEM
remove a item,DELETE_ITEM
erase a item,DELETE_ITEM
delete a selection,DELETE_ITEM
permanently delete a,DELETE_ITEM
remove a item from,DELETE_ITEM
clear a item,DELETE_ITEM
discard a item,DELETE_ITEM
delete my entry,DELETE_ITEM
remove my entry,DELETE_ITEM
delete my record now,DELETE_ITEM
remove my record now,DELETE_ITEM
erase my entry now,DELETE_ITEM
delete my selection now,DELETE_ITEM
permanently delete my record,DELETE_ITEM
remove my item from list,DELETE_ITEM
clear my item now,DELETE_ITEM
discard my item now,DELETE_ITEM
delete this record,DELETE_ITEM
remove this record,DELETE_ITEM
delete this item,DELETE_ITEM
remove this item,DELETE_ITEM
erase this record,DELETE_ITEM
delete this selection,DELETE_ITEM
permanently delete this record,DELETE_ITEM
remove this item from list,DELETE_ITEM
clear this item now,DELETE_ITEM
discard this item now,DELETE_ITEM
Make item,CREATE_ITEM
Generate item,CREATE_ITEM
Form new item,CREATE_ITEM
Add a new item,CREATE_ITEM
Produce item,CREATE_ITEM
Build item,CREATE_ITEM
Start new item,CREATE_ITEM
Insert item,CREATE_ITEM
Compose item,CREATE_ITEM
Design item,CREATE_ITEM
Create a new item,CREATE_ITEM
Put in item,CREATE_ITEM
Develop item,CREATE_ITEM
Forge item,CREATE_ITEM
Begin new item,CREATE_ITEM
New entry,CREATE_ITEM
Construct item,CREATE_ITEM
Fashion item,CREATE_ITEM
Initiate new item,CREATE_ITEM
Add an entry,CREATE_ITEM
Establish item,CREATE_ITEM
Conceive item,CREATE_ITEM
Start an item,CREATE_ITEM
Create entry,CREATE_ITEM
Draft item,CREATE_ITEM
Invent item,CREATE_ITEM
Implement new item,CREATE_ITEM
Add a record,CREATE_ITEM
Set up item,CREATE_ITEM
Engineer item,CREATE_ITEM
Open new item,CREATE_ITEM
Create record,CREATE_ITEM
Add another item,CREATE_ITEM
Add an item entry,CREATE_ITEM
Form an item,CREATE_ITEM
New item creation,CREATE_ITEM
Insert new item,CREATE_ITEM
Add an item item,CREATE_ITEM
Make a new item,CREATE_ITEM
Generate an item,CREATE_ITEM
Start a new item,CREATE_ITEM
Create an item entry,CREATE_ITEM
Put a new item,CREATE_ITEM
Add new content,CREATE_ITEM
Form an item,CREATE_ITEM
Build an item,CREATE_ITEM
New item creation,CREATE_ITEM
Insert an item,CREATE_ITEM
Add an item to the list,CREATE_ITEM
Make an item,CREATE_ITEM
Produce an item,CREATE_ITEM
Begin an item,CREATE_ITEM
Create a new record,CREATE_ITEM
Add another item,CREATE_ITEM
Add item please,CREATE_ITEM
Form a new item,CREATE_ITEM
Create an item,CREATE_ITEM
Start new record,CREATE_ITEM
Insert the item,CREATE_ITEM
Add a piece of content,CREATE_ITEM
Make an item,CREATE_ITEM
Generate an item,CREATE_ITEM
Begin a new item,CREATE_ITEM
Create a record for,CREATE_ITEM
Add a fresh item,CREATE_ITEM
Add item entry,CREATE_ITEM
Form a new item,CREATE_ITEM
Build an item,CREATE_ITEM
New entry creation,CREATE_ITEM
Insert new record,CREATE_ITEM
Add an item entry,CREATE_ITEM
Make a new item,CREATE_ITEM
Produce an item,CREATE_ITEM
Start a new entry,CREATE_ITEM
Create a data item,CREATE_ITEM
Put an item,CREATE_ITEM
